Id.Proyecto;Nombre Proyecto;Id.Activo Haya
4890;Castellon - Moncofa - Grao. Av. Generalitat;204072
4890;Castellon - Moncofa - Grao. Av. Generalitat;204073
4890;Castellon - Moncofa - Grao. Av. Generalitat;204074
4890;Castellon - Moncofa - Grao. Av. Generalitat;204075
4890;Castellon - Moncofa - Grao. Av. Generalitat;204076
4890;Castellon - Moncofa - Grao. Av. Generalitat;204077
4891;Valencia - Betera - Cl. Benaguacil;942022
4892;Girona - Girona - Cl. Sant Medir;107564
4892;Girona - Girona - Cl. Sant Medir;122739
4892;Girona - Girona - Cl. Sant Medir;202554
4892;Girona - Girona - Cl. Sant Medir;202555
4892;Girona - Girona - Cl. Sant Medir;202557
4892;Girona - Girona - Cl. Sant Medir;202808
4892;Girona - Girona - Cl. Sant Medir;203065
4892;Girona - Girona - Cl. Sant Medir;203267
4892;Girona - Girona - Cl. Sant Medir;203970
4893;Girona - Selva de Mar - Cl. Baix;203761
4894;Granada - Cijuela - Cl. Sevilla;202299
4895;Las Palmas- Las Mesas- Cl. Aborigenes;934603
4896;Girona-Palafruguell- Cl. Cantallops;952177
4951;1310851956;67422
4987;Valencia- Valencia- C_ Obispo Dn Jeronimo,9;202127
4987;Valencia- Valencia- C_ Obispo Dn Jeronimo,9;202128
4987;Valencia- Valencia- C_ Obispo Dn Jeronimo,9;202129
4987;Valencia- Valencia- C_ Obispo Dn Jeronimo,9;202130
4987;Valencia- Valencia- C_ Obispo Dn Jeronimo,9;202294
4987;Valencia- Valencia- C_ Obispo Dn Jeronimo,9;202295
4987;Valencia- Valencia- C_ Obispo Dn Jeronimo,9;202503
4987;Valencia- Valencia- C_ Obispo Dn Jeronimo,9;202504
4987;Valencia- Valencia- C_ Obispo Dn Jeronimo,9;203658
4987;Valencia- Valencia- C_ Obispo Dn Jeronimo,9;203659
4988;Valencia- Valencia- C_ Quart, 30;934037
4988;Valencia- Valencia- C_ Quart, 30;934688
4988;Valencia- Valencia- C_ Quart, 30;934820
4988;Valencia- Valencia- C_ Quart, 30;938001
4988;Valencia- Valencia- C_ Quart, 30;938942
4988;Valencia- Valencia- C_ Quart, 30;939073
4988;Valencia- Valencia- C_ Quart, 30;941161
4989;Avila-La Adrada- Travesia Juego de la Bola;202519
4989;Avila-La Adrada- Travesia Juego de la Bola;202855
4989;Avila-La Adrada- Travesia Juego de la Bola;202856
4989;Avila-La Adrada- Travesia Juego de la Bola;202857
4989;Avila-La Adrada- Travesia Juego de la Bola;202859
4989;Avila-La Adrada- Travesia Juego de la Bola;202860
4989;Avila-La Adrada- Travesia Juego de la Bola;202861
4989;Avila-La Adrada- Travesia Juego de la Bola;202862
4989;Avila-La Adrada- Travesia Juego de la Bola;202912
4989;Avila-La Adrada- Travesia Juego de la Bola;202913
4989;Avila-La Adrada- Travesia Juego de la Bola;203667
4989;Avila-La Adrada- Travesia Juego de la Bola;203668
4989;Avila-La Adrada- Travesia Juego de la Bola;203669
4989;Avila-La Adrada- Travesia Juego de la Bola;203670
4989;Avila-La Adrada- Travesia Juego de la Bola;203671
4990;Alicante - Javea - Residencial Jardines del Gorgos;201859
4990;Alicante - Javea - Residencial Jardines del Gorgos;201860
4990;Alicante - Javea - Residencial Jardines del Gorgos;201861
4990;Alicante - Javea - Residencial Jardines del Gorgos;201862
4990;Alicante - Javea - Residencial Jardines del Gorgos;201863
4990;Alicante - Javea - Residencial Jardines del Gorgos;201864
4990;Alicante - Javea - Residencial Jardines del Gorgos;201865
4990;Alicante - Javea - Residencial Jardines del Gorgos;201866
4990;Alicante - Javea - Residencial Jardines del Gorgos;201867
4990;Alicante - Javea - Residencial Jardines del Gorgos;201868
4990;Alicante - Javea - Residencial Jardines del Gorgos;201869
4990;Alicante - Javea - Residencial Jardines del Gorgos;201915
4990;Alicante - Javea - Residencial Jardines del Gorgos;201976
4990;Alicante - Javea - Residencial Jardines del Gorgos;201977
4990;Alicante - Javea - Residencial Jardines del Gorgos;201978
4990;Alicante - Javea - Residencial Jardines del Gorgos;201979
4990;Alicante - Javea - Residencial Jardines del Gorgos;202068
4990;Alicante - Javea - Residencial Jardines del Gorgos;202069
4990;Alicante - Javea - Residencial Jardines del Gorgos;202070
4990;Alicante - Javea - Residencial Jardines del Gorgos;202071
4990;Alicante - Javea - Residencial Jardines del Gorgos;202072
4990;Alicante - Javea - Residencial Jardines del Gorgos;202073
4990;Alicante - Javea - Residencial Jardines del Gorgos;202074
4990;Alicante - Javea - Residencial Jardines del Gorgos;202075
4990;Alicante - Javea - Residencial Jardines del Gorgos;202076
4990;Alicante - Javea - Residencial Jardines del Gorgos;202077
4990;Alicante - Javea - Residencial Jardines del Gorgos;202078
4990;Alicante - Javea - Residencial Jardines del Gorgos;202079
4990;Alicante - Javea - Residencial Jardines del Gorgos;202080
4990;Alicante - Javea - Residencial Jardines del Gorgos;202081
4990;Alicante - Javea - Residencial Jardines del Gorgos;202159
4990;Alicante - Javea - Residencial Jardines del Gorgos;202160
4990;Alicante - Javea - Residencial Jardines del Gorgos;202175
4990;Alicante - Javea - Residencial Jardines del Gorgos;202176
4990;Alicante - Javea - Residencial Jardines del Gorgos;202177
4990;Alicante - Javea - Residencial Jardines del Gorgos;202178
4990;Alicante - Javea - Residencial Jardines del Gorgos;202179
4990;Alicante - Javea - Residencial Jardines del Gorgos;202180
4990;Alicante - Javea - Residencial Jardines del Gorgos;202181
4990;Alicante - Javea - Residencial Jardines del Gorgos;202182
4990;Alicante - Javea - Residencial Jardines del Gorgos;202183
4990;Alicante - Javea - Residencial Jardines del Gorgos;202184
4990;Alicante - Javea - Residencial Jardines del Gorgos;202231
4990;Alicante - Javea - Residencial Jardines del Gorgos;202232
4990;Alicante - Javea - Residencial Jardines del Gorgos;202233
4990;Alicante - Javea - Residencial Jardines del Gorgos;202234
4990;Alicante - Javea - Residencial Jardines del Gorgos;202235
4990;Alicante - Javea - Residencial Jardines del Gorgos;202236
4990;Alicante - Javea - Residencial Jardines del Gorgos;202237
4990;Alicante - Javea - Residencial Jardines del Gorgos;202238
4990;Alicante - Javea - Residencial Jardines del Gorgos;202239
4990;Alicante - Javea - Residencial Jardines del Gorgos;202240
4990;Alicante - Javea - Residencial Jardines del Gorgos;202241
4990;Alicante - Javea - Residencial Jardines del Gorgos;202242
4990;Alicante - Javea - Residencial Jardines del Gorgos;202243
4990;Alicante - Javea - Residencial Jardines del Gorgos;202307
4990;Alicante - Javea - Residencial Jardines del Gorgos;202308
4990;Alicante - Javea - Residencial Jardines del Gorgos;934101
4990;Alicante - Javea - Residencial Jardines del Gorgos;934892
4991;Girona-Palafruguell- Cl. Tallers,2;91317
4991;Girona-Palafruguell- Cl. Tallers,2;138628
4991;Girona-Palafruguell- Cl. Tallers,2;149477
4991;Girona-Palafruguell- Cl. Tallers,2;150094
4991;Girona-Palafruguell- Cl. Tallers,2;152461
4992;Tarragona- Amposta- Av_ Cataluña,76;202620
4992;Tarragona- Amposta- Av_ Cataluña,76;202621
4992;Tarragona- Amposta- Av_ Cataluña,76;202622
4992;Tarragona- Amposta- Av_ Cataluña,76;203245
4992;Tarragona- Amposta- Av_ Cataluña,76;203246
4992;Tarragona- Amposta- Av_ Cataluña,76;203247
4992;Tarragona- Amposta- Av_ Cataluña,76;203248
4992;Tarragona- Amposta- Av_ Cataluña,76;203249
4992;Tarragona- Amposta- Av_ Cataluña,76;203531
4992;Tarragona- Amposta- Av_ Cataluña,76;203532
4992;Tarragona- Amposta- Av_ Cataluña,76;203956
4993;Valencia-Alginet-Av_ Cabrera s_n;6099219
4994;Alicante- Castalla- Cami de Cabanyes, 13;105646
4994;Alicante- Castalla- Cami de Cabanyes, 13;112752
4994;Alicante- Castalla- Cami de Cabanyes, 13;112850
4994;Alicante- Castalla- Cami de Cabanyes, 13;117907
4994;Alicante- Castalla- Cami de Cabanyes, 13;118049
4994;Alicante- Castalla- Cami de Cabanyes, 13;118266
4994;Alicante- Castalla- Cami de Cabanyes, 13;119345
4994;Alicante- Castalla- Cami de Cabanyes, 13;202625
4994;Alicante- Castalla- Cami de Cabanyes, 13;202626
4994;Alicante- Castalla- Cami de Cabanyes, 13;202627
4994;Alicante- Castalla- Cami de Cabanyes, 13;202628
4994;Alicante- Castalla- Cami de Cabanyes, 13;202629
4994;Alicante- Castalla- Cami de Cabanyes, 13;202630
4994;Alicante- Castalla- Cami de Cabanyes, 13;202631
4994;Alicante- Castalla- Cami de Cabanyes, 13;202632
4994;Alicante- Castalla- Cami de Cabanyes, 13;203256
4994;Alicante- Castalla- Cami de Cabanyes, 13;203257
4994;Alicante- Castalla- Cami de Cabanyes, 13;203258
4994;Alicante- Castalla- Cami de Cabanyes, 13;203259
4994;Alicante- Castalla- Cami de Cabanyes, 13;203260
4994;Alicante- Castalla- Cami de Cabanyes, 13;203261
4994;Alicante- Castalla- Cami de Cabanyes, 13;203262
4994;Alicante- Castalla- Cami de Cabanyes, 13;203263
4994;Alicante- Castalla- Cami de Cabanyes, 13;203264
4994;Alicante- Castalla- Cami de Cabanyes, 13;203265
4994;Alicante- Castalla- Cami de Cabanyes, 13;203266
4994;Alicante- Castalla- Cami de Cabanyes, 13;203537
4994;Alicante- Castalla- Cami de Cabanyes, 13;203538
4994;Alicante- Castalla- Cami de Cabanyes, 13;203539
4994;Alicante- Castalla- Cami de Cabanyes, 13;203540
4994;Alicante- Castalla- Cami de Cabanyes, 13;203541
4994;Alicante- Castalla- Cami de Cabanyes, 13;203542
4994;Alicante- Castalla- Cami de Cabanyes, 13;203543
4994;Alicante- Castalla- Cami de Cabanyes, 13;203544
4994;Alicante- Castalla- Cami de Cabanyes, 13;203545
4994;Alicante- Castalla- Cami de Cabanyes, 13;203546
4994;Alicante- Castalla- Cami de Cabanyes, 13;203964
4994;Alicante- Castalla- Cami de Cabanyes, 13;203965
4994;Alicante- Castalla- Cami de Cabanyes, 13;203966
4994;Alicante- Castalla- Cami de Cabanyes, 13;203967
4994;Alicante- Castalla- Cami de Cabanyes, 13;203968
4994;Alicante- Castalla- Cami de Cabanyes, 13;203969
4995;Alicante- Castalla- C_ Mayor,28;943851
4996;Valencia- La Pobla de Vallbona- C_ Medico peris, 6;203529
4997;Toledo- Magan- C_ Granada;6095353
4998;Castellon- Oropesa del Mar- Cl. Madroño,452;6097638
4999;Santa Cruz de Tenerife- Güimar- C_ San Juan,3;64068
4999;Santa Cruz de Tenerife- Güimar- C_ San Juan,3;64107
4999;Santa Cruz de Tenerife- Güimar- C_ San Juan,3;64258
4999;Santa Cruz de Tenerife- Güimar- C_ San Juan,3;64785
4999;Santa Cruz de Tenerife- Güimar- C_ San Juan,3;64786
4999;Santa Cruz de Tenerife- Güimar- C_ San Juan,3;176232
4999;Santa Cruz de Tenerife- Güimar- C_ San Juan,3;176233
4999;Santa Cruz de Tenerife- Güimar- C_ San Juan,3;176738
4999;Santa Cruz de Tenerife- Güimar- C_ San Juan,3;199390
4999;Santa Cruz de Tenerife- Güimar- C_ San Juan,3;199417
4999;Santa Cruz de Tenerife- Güimar- C_ San Juan,3;199812
5000;Valencia- Massamagrell- Cl. Bonaire,36;99019
5000;Valencia- Massamagrell- Cl. Bonaire,36;99221
5000;Valencia- Massamagrell- Cl. Bonaire,36;114006
5000;Valencia- Massamagrell- Cl. Bonaire,36;114374
5000;Valencia- Massamagrell- Cl. Bonaire,36;117524
5000;Valencia- Massamagrell- Cl. Bonaire,36;117525
5000;Valencia- Massamagrell- Cl. Bonaire,36;117703
5000;Valencia- Massamagrell- Cl. Bonaire,36;117766
5000;Valencia- Massamagrell- Cl. Bonaire,36;117767
5001;Barcelona-Barcelona- Cl. Metges, 16-bis;203672
5002;Almeria-Pulpi- Cl.Mar de Java,31;951926
5002;Almeria-Pulpi- Cl.Mar de Java,31;951927
5002;Almeria-Pulpi- Cl.Mar de Java,31;951928
5002;Almeria-Pulpi- Cl.Mar de Java,31;951929
5002;Almeria-Pulpi- Cl.Mar de Java,31;951930
5002;Almeria-Pulpi- Cl.Mar de Java,31;951931
5002;Almeria-Pulpi- Cl.Mar de Java,31;951932
5002;Almeria-Pulpi- Cl.Mar de Java,31;951933
5002;Almeria-Pulpi- Cl.Mar de Java,31;951934
5002;Almeria-Pulpi- Cl.Mar de Java,31;951935
5002;Almeria-Pulpi- Cl.Mar de Java,31;951938
5002;Almeria-Pulpi- Cl.Mar de Java,31;951939
5002;Almeria-Pulpi- Cl.Mar de Java,31;951942
5002;Almeria-Pulpi- Cl.Mar de Java,31;951944
5002;Almeria-Pulpi- Cl.Mar de Java,31;951945
5002;Almeria-Pulpi- Cl.Mar de Java,31;951946
5002;Almeria-Pulpi- Cl.Mar de Java,31;951947
5002;Almeria-Pulpi- Cl.Mar de Java,31;951948
5002;Almeria-Pulpi- Cl.Mar de Java,31;951949
5002;Almeria-Pulpi- Cl.Mar de Java,31;951950
5002;Almeria-Pulpi- Cl.Mar de Java,31;951951
5002;Almeria-Pulpi- Cl.Mar de Java,31;951952
5002;Almeria-Pulpi- Cl.Mar de Java,31;951953
5002;Almeria-Pulpi- Cl.Mar de Java,31;951954
5002;Almeria-Pulpi- Cl.Mar de Java,31;951955
5002;Almeria-Pulpi- Cl.Mar de Java,31;951956
5002;Almeria-Pulpi- Cl.Mar de Java,31;951957
5002;Almeria-Pulpi- Cl.Mar de Java,31;951963
5002;Almeria-Pulpi- Cl.Mar de Java,31;951964
5002;Almeria-Pulpi- Cl.Mar de Java,31;951965
5002;Almeria-Pulpi- Cl.Mar de Java,31;951966
5002;Almeria-Pulpi- Cl.Mar de Java,31;951967
5002;Almeria-Pulpi- Cl.Mar de Java,31;951968
5002;Almeria-Pulpi- Cl.Mar de Java,31;951969
5002;Almeria-Pulpi- Cl.Mar de Java,31;951970
5002;Almeria-Pulpi- Cl.Mar de Java,31;951971
5002;Almeria-Pulpi- Cl.Mar de Java,31;951972
5002;Almeria-Pulpi- Cl.Mar de Java,31;951973
5002;Almeria-Pulpi- Cl.Mar de Java,31;951974
5002;Almeria-Pulpi- Cl.Mar de Java,31;951975
5002;Almeria-Pulpi- Cl.Mar de Java,31;951976
5002;Almeria-Pulpi- Cl.Mar de Java,31;951977
5002;Almeria-Pulpi- Cl.Mar de Java,31;951978
5002;Almeria-Pulpi- Cl.Mar de Java,31;951984
5002;Almeria-Pulpi- Cl.Mar de Java,31;951996
5002;Almeria-Pulpi- Cl.Mar de Java,31;951997
5002;Almeria-Pulpi- Cl.Mar de Java,31;951998
5002;Almeria-Pulpi- Cl.Mar de Java,31;951999
5002;Almeria-Pulpi- Cl.Mar de Java,31;952000
5002;Almeria-Pulpi- Cl.Mar de Java,31;952001
5002;Almeria-Pulpi- Cl.Mar de Java,31;952002
5002;Almeria-Pulpi- Cl.Mar de Java,31;952003
5002;Almeria-Pulpi- Cl.Mar de Java,31;952004
5002;Almeria-Pulpi- Cl.Mar de Java,31;952005
5002;Almeria-Pulpi- Cl.Mar de Java,31;952006
5002;Almeria-Pulpi- Cl.Mar de Java,31;952007
5002;Almeria-Pulpi- Cl.Mar de Java,31;952013
5002;Almeria-Pulpi- Cl.Mar de Java,31;952025
5002;Almeria-Pulpi- Cl.Mar de Java,31;952026
5002;Almeria-Pulpi- Cl.Mar de Java,31;952027
5002;Almeria-Pulpi- Cl.Mar de Java,31;952028
5002;Almeria-Pulpi- Cl.Mar de Java,31;952029
5002;Almeria-Pulpi- Cl.Mar de Java,31;952031
5002;Almeria-Pulpi- Cl.Mar de Java,31;952032
5002;Almeria-Pulpi- Cl.Mar de Java,31;952033
5002;Almeria-Pulpi- Cl.Mar de Java,31;952034
5002;Almeria-Pulpi- Cl.Mar de Java,31;952035
5002;Almeria-Pulpi- Cl.Mar de Java,31;952036
5002;Almeria-Pulpi- Cl.Mar de Java,31;952037
5002;Almeria-Pulpi- Cl.Mar de Java,31;952038
5002;Almeria-Pulpi- Cl.Mar de Java,31;952039
5002;Almeria-Pulpi- Cl.Mar de Java,31;952040
5002;Almeria-Pulpi- Cl.Mar de Java,31;952044
5002;Almeria-Pulpi- Cl.Mar de Java,31;952046
5002;Almeria-Pulpi- Cl.Mar de Java,31;952047
5002;Almeria-Pulpi- Cl.Mar de Java,31;952048
5002;Almeria-Pulpi- Cl.Mar de Java,31;952050
5002;Almeria-Pulpi- Cl.Mar de Java,31;952051
5002;Almeria-Pulpi- Cl.Mar de Java,31;952052
5002;Almeria-Pulpi- Cl.Mar de Java,31;952053
5002;Almeria-Pulpi- Cl.Mar de Java,31;952054
5002;Almeria-Pulpi- Cl.Mar de Java,31;952055
5002;Almeria-Pulpi- Cl.Mar de Java,31;952056
5002;Almeria-Pulpi- Cl.Mar de Java,31;952057
5002;Almeria-Pulpi- Cl.Mar de Java,31;952067
5002;Almeria-Pulpi- Cl.Mar de Java,31;952068
5002;Almeria-Pulpi- Cl.Mar de Java,31;952069
5002;Almeria-Pulpi- Cl.Mar de Java,31;952070
5002;Almeria-Pulpi- Cl.Mar de Java,31;952071
5002;Almeria-Pulpi- Cl.Mar de Java,31;952072
5002;Almeria-Pulpi- Cl.Mar de Java,31;952073
5002;Almeria-Pulpi- Cl.Mar de Java,31;952075
5002;Almeria-Pulpi- Cl.Mar de Java,31;952076
5002;Almeria-Pulpi- Cl.Mar de Java,31;952077
5002;Almeria-Pulpi- Cl.Mar de Java,31;952078
5002;Almeria-Pulpi- Cl.Mar de Java,31;952079
5002;Almeria-Pulpi- Cl.Mar de Java,31;952080
5002;Almeria-Pulpi- Cl.Mar de Java,31;952081
5002;Almeria-Pulpi- Cl.Mar de Java,31;952082
5002;Almeria-Pulpi- Cl.Mar de Java,31;952083
5002;Almeria-Pulpi- Cl.Mar de Java,31;952084
5002;Almeria-Pulpi- Cl.Mar de Java,31;952085
5002;Almeria-Pulpi- Cl.Mar de Java,31;952086
5002;Almeria-Pulpi- Cl.Mar de Java,31;952087
5002;Almeria-Pulpi- Cl.Mar de Java,31;952088
5002;Almeria-Pulpi- Cl.Mar de Java,31;952089
5002;Almeria-Pulpi- Cl.Mar de Java,31;952090
5002;Almeria-Pulpi- Cl.Mar de Java,31;952091
5002;Almeria-Pulpi- Cl.Mar de Java,31;952092
5002;Almeria-Pulpi- Cl.Mar de Java,31;952093
5002;Almeria-Pulpi- Cl.Mar de Java,31;952095
5002;Almeria-Pulpi- Cl.Mar de Java,31;952097
5002;Almeria-Pulpi- Cl.Mar de Java,31;952098
5002;Almeria-Pulpi- Cl.Mar de Java,31;952099
5002;Almeria-Pulpi- Cl.Mar de Java,31;952110
5002;Almeria-Pulpi- Cl.Mar de Java,31;952112
5002;Almeria-Pulpi- Cl.Mar de Java,31;952113
5002;Almeria-Pulpi- Cl.Mar de Java,31;952114
5002;Almeria-Pulpi- Cl.Mar de Java,31;952115
5002;Almeria-Pulpi- Cl.Mar de Java,31;952116
5002;Almeria-Pulpi- Cl.Mar de Java,31;952117
5002;Almeria-Pulpi- Cl.Mar de Java,31;952118
5002;Almeria-Pulpi- Cl.Mar de Java,31;952119
5002;Almeria-Pulpi- Cl.Mar de Java,31;952120
5002;Almeria-Pulpi- Cl.Mar de Java,31;952121
5002;Almeria-Pulpi- Cl.Mar de Java,31;952122
5002;Almeria-Pulpi- Cl.Mar de Java,31;952123
5002;Almeria-Pulpi- Cl.Mar de Java,31;952129
5002;Almeria-Pulpi- Cl.Mar de Java,31;952130
5002;Almeria-Pulpi- Cl.Mar de Java,31;952131
5002;Almeria-Pulpi- Cl.Mar de Java,31;952132
5002;Almeria-Pulpi- Cl.Mar de Java,31;952133
5002;Almeria-Pulpi- Cl.Mar de Java,31;952134
5002;Almeria-Pulpi- Cl.Mar de Java,31;952135
5002;Almeria-Pulpi- Cl.Mar de Java,31;952136
5002;Almeria-Pulpi- Cl.Mar de Java,31;952137
5002;Almeria-Pulpi- Cl.Mar de Java,31;952138
5002;Almeria-Pulpi- Cl.Mar de Java,31;952139
5002;Almeria-Pulpi- Cl.Mar de Java,31;952140
5002;Almeria-Pulpi- Cl.Mar de Java,31;952141
5002;Almeria-Pulpi- Cl.Mar de Java,31;952142
5002;Almeria-Pulpi- Cl.Mar de Java,31;952143
5002;Almeria-Pulpi- Cl.Mar de Java,31;952144
5002;Almeria-Pulpi- Cl.Mar de Java,31;952145
5002;Almeria-Pulpi- Cl.Mar de Java,31;952148
5002;Almeria-Pulpi- Cl.Mar de Java,31;952149
5003;Cantabria-Suesa-Cl. El Hoyo,34;72935
5003;Cantabria-Suesa-Cl. El Hoyo,34;163420
5003;Cantabria-Suesa-Cl. El Hoyo,34;163495
5003;Cantabria-Suesa-Cl. El Hoyo,34;163599
5004;Cantabria- Corrales de Buelna- Av. Cantabria _Residencial Buenos Aires,72_;944706
5005;Cantabria- Polanco- Barrio Mar;170313
5008;Toledo - Ocaña - C_ Ana Isabel Sanchez Torralba, 30;201852
5008;Toledo - Ocaña - C_ Ana Isabel Sanchez Torralba, 30;201853
5008;Toledo - Ocaña - C_ Ana Isabel Sanchez Torralba, 30;201854
5008;Toledo - Ocaña - C_ Ana Isabel Sanchez Torralba, 30;201855
5008;Toledo - Ocaña - C_ Ana Isabel Sanchez Torralba, 30;201856
5008;Toledo - Ocaña - C_ Ana Isabel Sanchez Torralba, 30;201857
5008;Toledo - Ocaña - C_ Ana Isabel Sanchez Torralba, 30;202028
5008;Toledo - Ocaña - C_ Ana Isabel Sanchez Torralba, 30;202029
5008;Toledo - Ocaña - C_ Ana Isabel Sanchez Torralba, 30;202056
5008;Toledo - Ocaña - C_ Ana Isabel Sanchez Torralba, 30;202057
5008;Toledo - Ocaña - C_ Ana Isabel Sanchez Torralba, 30;202058
5008;Toledo - Ocaña - C_ Ana Isabel Sanchez Torralba, 30;202059
5008;Toledo - Ocaña - C_ Ana Isabel Sanchez Torralba, 30;202060
5008;Toledo - Ocaña - C_ Ana Isabel Sanchez Torralba, 30;202061
5008;Toledo - Ocaña - C_ Ana Isabel Sanchez Torralba, 30;202062
5008;Toledo - Ocaña - C_ Ana Isabel Sanchez Torralba, 30;202063
5008;Toledo - Ocaña - C_ Ana Isabel Sanchez Torralba, 30;202064
5008;Toledo - Ocaña - C_ Ana Isabel Sanchez Torralba, 30;202097
5008;Toledo - Ocaña - C_ Ana Isabel Sanchez Torralba, 30;202098
5008;Toledo - Ocaña - C_ Ana Isabel Sanchez Torralba, 30;202099
5008;Toledo - Ocaña - C_ Ana Isabel Sanchez Torralba, 30;202100
5008;Toledo - Ocaña - C_ Ana Isabel Sanchez Torralba, 30;202101
5008;Toledo - Ocaña - C_ Ana Isabel Sanchez Torralba, 30;202102
5008;Toledo - Ocaña - C_ Ana Isabel Sanchez Torralba, 30;202103
5008;Toledo - Ocaña - C_ Ana Isabel Sanchez Torralba, 30;202104
5008;Toledo - Ocaña - C_ Ana Isabel Sanchez Torralba, 30;202105
5008;Toledo - Ocaña - C_ Ana Isabel Sanchez Torralba, 30;202106
5008;Toledo - Ocaña - C_ Ana Isabel Sanchez Torralba, 30;202107
